x,y,theta
-2.1187077409617254,1.8281231668087476,6.17410222892994
-2.1187077409617254,1.8281231668087476,6.172007833827547
-2.1187077409617254,1.8281231668087476,6.169738905799955
-2.1187077409617254,1.8281231668087476,6.166422780221165
-2.1187077409617254,1.8281231668087476,6.162059457091179
-2.1187077409617254,1.8281231668087476,6.15891786443759
-2.1187077409617254,1.8281231668087476,6.154554541307604
-2.1187077409617254,1.8281231668087476,6.150191218177618
-2.1187077409617254,1.8281231668087476,6.144606164571236
-2.1187077409617254,1.8281231668087476,6.140242841441251
-2.1187077409617254,1.8281231668087476,6.135879518311264
-2.1187077409617254,1.8281231668087476,6.140242841441251
-2.1187077409617254,1.8281231668087476,6.15891786443759
-2.1187077409617254,1.8281231668087476,6.179512749611122
-2.1187077409617254,1.8281231668087476,6.199234970158659
-2.1187077409617254,1.8281231668087476,6.20796161641863
-2.1187077409617254,1.8281231668087476,6.203598293288644
-2.1187077409617254,1.8281231668087476,6.198187772607462
-2.1187077409617254,1.8281231668087476,6.190508323898687
-2.1187077409617254,1.8281231668087476,6.182828875189912
-2.1187077409617254,1.8281231668087476,6.177418354508729
-2.1187077409617254,1.8281231668087476,6.183876072741109
-2.1187077409617254,1.8281231668087476,6.196966042131066
-2.1187077409617254,1.8281231668087476,6.199234970158659
-2.1187077409617254,1.8281231668087476,6.19260271900108
-2.1187077409617254,1.8281231668087476,6.185097803217505
-2.1187077409617254,1.8281231668087476,6.188239395871094
-2.1187077409617254,1.8281231668087476,6.2056926883910375
-2.1187077409617254,1.8281231668087476,6.2264621064897705
-2.1187077409617254,1.8281231668087476,6.238504878328531
-2.1187077409617254,1.8281231668087476,6.236235950300938
-2.1187077409617254,1.8281231668087476,6.234141555198545
-2.1187077409617254,1.8281231668087476,6.243915399009714
-2.1187077409617254,1.8281231668087476,6.264684817108446
-2.1187077409617254,1.8281231668087476,6.274458660919614
-2.1187077409617254,1.8281231668087476,6.271142535340825
-2.1187077409617254,1.8281231668087476,6.264684817108446
-2.1187077409617254,1.8281231668087476,6.258052565950868
-2.1187077409617254,1.8281231668087476,6.257005368399671
-2.118578255038404,1.828121471745159,6.270095337789629
-2.1184490842251686,1.828122328450996,0.00663225115757804
-2.1183196280819887,1.8281240231247413,0.013089969389957545
-2.1085903277415343,1.8281885512343168,0.00663225115757804
-2.0949094060226927,1.8281885512343168,0.0
-2.0812411784039138,1.8281145982844824,6.277774786498403
-2.0652681610676256,1.8279222295813962,6.271142535340825
-2.049327070086863,1.8276105784183079,6.263637619557249
-2.0300573588298314,1.8268332582167295,6.242868201458517
-2.0108776970873463,1.8254281573923568,6.210056011521024
-1.9890696609896528,1.82299355585699,6.172007833827547
-1.967361378977232,1.8197724683563286,6.135879518311264
-1.9438992218008042,1.8156354570205016,6.108652381980153
-1.9203957614619316,1.8111986805306788,6.0966096101413925
-1.8972923923352552,1.8066827274540103,6.090151891909013
-1.8742281367960794,1.8019902516300692,6.082472443200238
-1.851426472165733,1.7971976549767303,6.076014724967859
-1.8287237991809964,1.7923471990169964,6.07269859938907
-1.8046084742145039,1.787388260554986,6.080378048097844
-1.7805617264683433,1.7829054075274506,6.098878538168985
-1.7558138693029877,1.7788217382675737,6.119647956267717
-1.731179202529499,1.7752235378669299,6.138148446338857
-1.7054096993643666,1.77166147549241,6.145827895047632
-1.6799543525118956,1.7680295771226793,6.141464571917647
-1.655399910636943,1.7643335993979168,6.133785123208871
-1.6309925870389732,1.760524606478727,6.128374602527689
-1.6046811253466957,1.7565359770242583,6.132737925657675
-1.5782339006131327,1.753025954441171,6.151238415728814
-1.5517209819887912,1.7500942171068399,6.173055031378744
-1.5252477970705471,1.7474285075562306,6.182828875189912
-1.4999168086853143,1.7447661133934769,6.178465552059926
-1.4745737763865703,1.741905520069729,6.170786103351151
-1.4480858207821448,1.738714196509843,6.163281187567575
-1.4217630783670738,1.7355986946370845,6.165375582669968
-1.3970183023201692,1.7329717120568258,6.177418354508729
-1.372400498808749,1.7305752658324993,6.186145000768701
-1.3452781741026307,1.727815497889887,6.181781677638715
-1.3183766725094002,1.7245124088291333,6.161012259539983
-1.2929235904431178,1.7205675145530186,6.129421800078886
-1.2677105280102936,1.7157259337151374,6.093468017487802
-1.2428804542775829,1.7103347962357445,6.069382473810281
-1.2181811621670489,1.7047459170278787,6.060655827550309
-1.194180125881736,1.6990678892342501,6.05088198373914
-1.1701856409601095,1.6929205425338152,6.032381493668001
-1.1460339605251058,1.6858535209892702,5.998522106179311
-1.1222099245053678,1.6779698612565719,5.963615521139424
-1.0983190932246676,1.6692176010497117,5.932025061678327
-1.0747754624005401,1.6597053567453832,5.899212871740834
-1.051681732819583,1.649452329988525,5.865353484252143
-1.029012599452534,1.6385813699981278,5.836031952818638
-1.007269393453228,1.6272914973463013,5.804266960432342
-0.9859111839025565,1.615359689070619,5.773723698522441
-0.9636705564956342,1.6020647595236488,5.7444021670889365
-0.9419249299514824,1.5881471535830731,5.713858905179036
-0.9214178557908712,1.5740846280311862,5.682093912792739
-0.9014260199105528,1.5594581736325552,5.651550650882838
-0.8817981702409128,1.544156290449417,5.621007388972937
-0.8627209002353263,1.5283236595011125,5.590464127063036
-0.8444600460409548,1.512201879718106,5.559920865153136
-0.8267743309732507,1.4954187627818394,5.523967082562052
-0.8093948747025139,1.4778133811449583,5.4913294255497584
-0.7924099233842472,1.4596374486663022,5.463927756293447
-0.7764701258783739,1.44154456971515,5.434606224859943
